label,hand,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,angle0,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,angle11,angle12,angle13,angle14
1,0,0.0,0.0,0.0,-0.20344725,-0.26090807,-0.05064316,-0.3272682,-0.65396935,-0.12538819,-0.34834597,-0.9895439,-0.22037023,-0.19647191,-1.1524158,-0.30909276,-0.10202171,-1.0187291,0.0022240696,-0.13397661,-1.45813,-0.11500331,-0.16743512,-1.7592387,-0.17435873,-0.16327633,-1.9978217,-0.22020304,0.039626256,-0.9980402,-0.048430823,-0.060141385,-1.384806,-0.20808215,-0.16331784,-1.1207086,-0.21621516,-0.14227538,-0.932098,-0.17264059,0.14814138,-0.91496605,-0.118743084,-0.052654106,-1.1755577,-0.25919527,-0.15250695,-0.8831852,-0.19874765,-0.08101856,-0.7302471,-0.12045329,0.21275258,-0.7793398,-0.19855258,-0.02829024,-0.9420686,-0.29118615,-0.11281722,-0.7270822,-0.2612039,-0.04125315,-0.58745414,-0.2166395,2.7883658,2.8867884,2.3673522,2.877983,3.0653687,3.015795,2.7049148,0.7345317,2.5985231,2.3106997,0.9595036,2.3777678,1.949727,1.3237474,2.2996612
9,1,0.0,0.0,0.0,0.29754102,-0.29154164,0.23906526,0.415786,-0.5850791,0.25175947,0.5513377,-0.78016484,0.19268702,0.6307128,-0.94658095,0.13744316,0.19060002,-1.0691789,0.013781601,0.2838741,-1.486874,-0.106244795,0.48288846,-1.467602,-0.13567056,0.579266,-1.2865072,-0.12255194,0.108375855,-0.9792398,-0.17130125,0.554403,-1.1467392,-0.29608762,0.7068687,-0.8909547,-0.24746127,0.65968084,-0.7153926,-0.17218988,0.10585111,-0.786046,-0.34098634,0.5470579,-0.9442372,-0.44682747,0.6684448,-0.69609773,-0.30997622,0.59906375,-0.53797054,-0.17718105,0.14977884,-0.59383404,-0.49238136,0.51460785,-0.6691747,-0.5211416,0.59309685,-0.5364653,-0.39416388,0.53916544,-0.44475165,-0.27465126,2.5215154,2.7810407,2.9781702,2.8523018,1.7277873,2.1369715,2.0652843,1.6996313,2.3418384,2.0936098,1.5695729,2.3883812,1.9678671,1.7729589,2.3792214
1,0,0.0,0.0,0.0,-0.17510921,-0.28074268,-0.14403121,-0.25192907,-0.6912879,-0.18854652,-0.13284329,-1.0499092,-0.22672683,0.052280426,-1.2678025,-0.2508876,-0.24053632,-1.0366117,0.010091355,-0.26989493,-1.4831685,-0.08131622,-0.2793613,-1.7566627,-0.12917146,-0.27059782,-2.0008106,-0.15596773,-0.05890115,-0.9979335,0.025680162,0.026322726,-1.4048754,-0.1260222,0.0017835284,-1.2867101,-0.16455732,0.0019040912,-1.2216333,-0.13292259,0.10051244,-0.8912835,0.013386341,0.14565496,-1.0843632,-0.17056297,0.055101197,-0.806226,-0.15897499,0.04510961,-0.6820673,-0.08071158,0.2361945,-0.75411266,-0.010158786,0.2271474,-0.9224581,-0.12347464,0.14839765,-0.72147506,-0.09628187,0.14205499,-0.6201436,-0.03682958,2.6712987,2.6387377,2.7592485,2.8760312,3.0999396,3.047004,2.6847026,0.6589305,2.3539953,2.3714905,0.7123737,2.5754628,2.4729438,0.610812,2.6430416
7,0,0.0,0.0,0.0,-0.34613064,-0.21888112,0.03026203,-0.5646224,-0.56651086,0.035862476,-0.6714603,-0.9462411,-0.011306031,-0.826817,-1.2510431,-0.06537423,-0.3699946,-0.86981255,0.27198815,-0.529815,-1.1994067,0.17482217,-0.7335517,-1.3234965,0.06412139,-0.9063076,-1.4007128,0.0011250877,-0.2390683,-0.95227003,0.1898111,-0.4127355,-1.3380759,0.055662993,-0.6631289,-1.3964405,-0.06673417,-0.864009,-1.4172028,-0.11474556,-0.05938359,-0.9960065,0.0827729,-0.32075498,-1.3365759,-0.08060887,-0.36438227,-0.9398076,-0.13196278,-0.30914178,-0.5948051,-0.108082734,0.14332816,-1.0208113,-0.023645144,-0.11829909,-1.3231418,-0.12485701,-0.21806583,-1.0975659,-0.1125142,-0.19160411,-0.83379173,-0.071086615,2.6922605,2.8261013,2.9427545,2.5999289,2.577392,2.9783661,2.6137831,2.2811954,2.8996599,2.40673,0.89708525,2.8096707,2.2694507,1.1312041,2.6175816
4,1,0.0,0.0,0.0,0.19119895,-0.16801219,-0.06559025,0.29136786,-0.49913985,-0.081998125,0.2299498,-0.76871157,-0.101023674,0.06372805,-0.88445663,-0.12581804,0.23380212,-0.9435055,-0.048281502,0.30014065,-1.313199,-0.08118137,0.3219907,-1.5262811,-0.115372434,0.31948423,-1.713517,-0.15200104,0.06587115,-0.99463457,-0.07976843,0.022270707,-1.427713,-0.12061833,-0.012505535,-1.7023739,-0.18182908,-0.07877667,-1.9106694,-0.23093563,-0.080504395,-0.91922474,-0.12052886,-0.22212072,-1.3148677,-0.19272478,-0.31752887,-1.575277,-0.28357854,-0.42130104,-1.7834172,-0.34797376,-0.21265174,-0.7541724,-0.16606292,-0.39393577,-1.0000668,-0.26171422,-0.5224857,-1.1675735,-0.3317299,-0.6408402,-1.317011,-0.37900546,2.5559366,2.6242871,2.404748,3.0662575,3.0385313,3.0225816,2.9751866,3.0150244,2.9638453,2.8849542,2.9949803,3.0253608,2.7805643,3.1167471,3.063117
0,0,0.0,0.0,0.0,-0.28885138,-0.21162677,-0.14458947,-0.43609974,-0.6693446,-0.15766874,-0.36694685,-1.1260806,-0.15675925,-0.22391748,-1.3730559,-0.11722611,-0.5002162,-0.9424219,0.038801104,-0.5421696,-1.318946,-0.123009294,-0.4829887,-1.0174261,-0.1914759,-0.45324376,-0.8288822,-0.19622491,-0.30048478,-0.95045406,0.0796615,-0.2603952,-1.2553391,-0.093521684,-0.21788046,-0.8180483,-0.13104643,-0.24109554,-0.71485966,-0.09660995,-0.095829494,-0.9214152,0.083838806,-0.037466064,-1.1759835,-0.12218503,-0.046437502,-0.7373412,-0.08686878,-0.08518324,-0.6287395,0.008316584,0.08635593,-0.8713098,0.07944352,0.13027619,-1.0260007,-0.048434366,0.11517519,-0.7298062,-0.014792068,0.09019055,-0.6280711,0.05727699,2.435119,2.679215,2.7442636,2.5684674,0.62814873,2.9437382,2.4156294,0.6368018,2.633166,2.324259,0.6164905,2.4657989,2.3616362,0.5950398,2.6215265
7,0,0.0,0.0,0.0,-0.22996064,-0.33768252,-0.0049576066,-0.349393,-0.75246984,-0.038815826,-0.4241245,-1.0590366,-0.111790076,-0.5483438,-1.2936603,-0.19191691,-0.08210791,-1.024961,0.05760142,-0.19035028,-1.3582313,-0.098712236,-0.4022843,-1.3888447,-0.21566091,-0.57568616,-1.369924,-0.27234298,0.04757699,-0.9986845,-0.019119965,-0.11927576,-1.4107019,-0.18774065,-0.35111198,-1.3119183,-0.27195156,-0.47467107,-1.1918843,-0.29169473,0.19508298,-0.9297015,-0.1134468,-0.023669755,-1.2603734,-0.28109318,-0.16798638,-0.9276467,-0.28561547,-0.18545248,-0.64333326,-0.23824741,0.35089293,-0.8233693,-0.21100551,0.14290471,-1.1484847,-0.31440964,-0.0035409771,-0.9664145,-0.285205,-0.038638055,-0.7525537,-0.23270558,2.8176484,2.987138,2.893318,2.6142848,2.1523232,2.8452704,2.5974462,1.6673796,2.7268853,2.3309755,1.049937,2.7524662,2.2010064,1.226535,2.6232312
9,1,0.0,0.0,0.0,0.23874849,-0.23542377,-0.0894559,0.39074707,-0.5751945,-0.16998263,0.42235288,-0.87035656,-0.25741684,0.267185,-0.9703364,-0.3425535,0.1823646,-1.0168004,-0.08894977,0.20642316,-1.3413595,-0.18458283,0.25589973,-1.5566702,-0.24250995,0.27269125,-1.7483511,-0.28843352,0.0064832093,-0.9922956,-0.123722635,0.122044206,-1.2495646,-0.25792435,0.20748785,-0.89495313,-0.27058634,0.20428903,-0.7225236,-0.2458843,-0.14266646,-0.8880787,-0.17056128,0.011944014,-1.0449454,-0.3300466,0.117981784,-0.70301783,-0.29117295,0.101356104,-0.54870045,-0.22217026,-0.2748674,-0.7286184,-0.22526623,-0.08727378,-0.84296006,-0.33706823,0.031946287,-0.6246134,-0.30601954,0.03323505,-0.49721456,-0.25860977,2.777244,2.8287835,2.1053913,2.9173906,2.9923596,3.0054445,2.6319418,0.79710835,2.8317893,2.1898305,1.1111379,2.6418412,1.8597013,1.4723771,2.613776
2,1,0.0,0.0,0.0,0.24781813,-0.18893366,-0.07203342,0.40010402,-0.52186173,-0.09320284,0.3586683,-0.8328709,-0.12365975,0.2503864,-1.0488057,-0.1603743,0.31618163,-0.9780015,-0.026661234,0.3948691,-1.3538624,-0.05990865,0.43867064,-1.6069744,-0.09192032,0.46480983,-1.8313277,-0.12336244,0.15133563,-0.98690856,-0.05575822,0.060318638,-1.456541,-0.12760404,0.04004002,-1.752389,-0.19419003,0.006347849,-1.9891415,-0.2353404,-0.014477681,-0.8940174,-0.092019856,0.016520727,-1.1142877,-0.22780177,0.13762408,-0.8919106,-0.281085,0.20526949,-0.7083518,-0.2830845,-0.16451807,-0.7524335,-0.12950377,-0.11242559,-0.9737778,-0.24927433,-0.009638102,-0.8296029,-0.26310334,0.061475467,-0.67161804,-0.24870391,2.6281195,2.5805395,2.8074374,3.0194612,3.0903327,3.0848591,2.787443,3.0010087,3.0540566,2.6727424,0.9722775,2.897138,2.614546,0.99375445,2.88789
6,0,0.0,0.0,0.0,0.19576058,-0.39191243,0.051138967,0.29807582,-0.77923787,0.058243502,0.38631043,-1.1337515,0.058252867,0.51281345,-1.3172582,0.04962886,-0.05450229,-1.0661693,-0.062444504,-0.27416363,-1.2061732,-0.013579113,-0.24013525,-1.0290849,0.026609365,-0.17496197,-0.8928274,0.043842398,-0.26713574,-0.9580778,-0.10356343,-0.44125187,-1.1060021,-0.052667513,-0.40720126,-0.9509282,-0.036033098,-0.34394655,-0.82015944,-0.05607052,-0.44345406,-0.7948991,-0.12312324,-0.6135942,-1.0277413,-0.09709264,-0.5792673,-0.8971438,-0.08459704,-0.50619805,-0.75881004,-0.10653393,-0.58732986,-0.5984703,-0.13129193,-0.82292783,-0.9188615,-0.12433396,-0.9693104,-1.0650126,-0.100842275,-1.0858177,-1.2005843,-0.09954761,2.9146683,3.1188202,2.7799869,2.1629467,0.9034599,2.8677635,2.4681337,0.72286797,2.805497,2.8861656,0.41560367,2.816359,2.9182868,2.9622447,3.0112321
3,1,0.0,0.0,0.0,0.1644987,-0.030089412,-0.20172457,0.24266942,-0.2636324,-0.28314477,0.04817159,-0.5045129,-0.32821354,-0.13123727,-0.68360436,-0.37282184,0.25049525,-0.9194649,-0.24764489,0.37877372,-1.3329821,-0.3294244,0.45387816,-1.5965747,-0.37948066,0.5158133,-1.8449812,-0.42009062,0.0902566,-0.96989363,-0.2261858,0.12744404,-1.4174198,-0.29224676,0.12836894,-1.6881816,-0.35309085,0.12696984,-1.9328091,-0.3975153,-0.0586724,-0.8974559,-0.22043276,-0.15172637,-1.2355345,-0.35288444,-0.22005737,-1.4590821,-0.4599549,-0.2631,-1.6874415,-0.52286327,-0.19327837,-0.72079813,-0.22528502,-0.2017567,-0.75549436,-0.36051416,-0.16051649,-0.59966683,-0.40952265,-0.14898334,-0.4744241,-0.4327637,2.1344068,2.1544466,3.0318594,3.0659785,3.1179698,3.101386,3.058919,3.0333009,3.099237,2.9130538,3.068498,2.9466417,2.1221356,1.6077715,2.9443655
4,1,0.0,0.0,0.0,0.17046411,-0.011790149,-0.21892855,0.25105783,-0.19307461,-0.34954917,0.07955633,-0.42225298,-0.4496389,-0.06370566,-0.58773327,-0.5575714,0.31655583,-0.8559849,-0.34712964,0.47549534,-1.2996212,-0.4882308,0.56522506,-1.5789783,-0.59377503,0.6361488,-1.823779,-0.6799542,0.10331499,-0.9330323,-0.34464005,0.14827977,-1.4444704,-0.4849436,0.15063287,-1.7608398,-0.6148871,0.14995095,-2.0259197,-0.7108202,-0.08945868,-0.83377147,-0.35071754,-0.1725013,-1.2747941,-0.52688545,-0.25337812,-1.5479882,-0.6679145,-0.3212303,-1.7897186,-0.7554351,-0.27748257,-0.63656896,-0.36667335,-0.42787492,-0.84441984,-0.5407523,-0.52595216,-0.9889529,-0.63027185,-0.6168998,-1.1234045,-0.68461776,2.3106296,2.1729493,3.0033321,3.0684197,3.078723,3.108286,3.0538251,2.9970992,3.0981033,3.0649254,3.015264,3.0166934,2.9268174,3.0163212,2.99105
9,1,0.0,0.0,0.0,0.18953988,-0.32574537,0.037752133,0.47982877,-0.54185015,-0.04423641,0.7518251,-0.52482593,-0.14380082,0.9034553,-0.44953477,-0.22898892,0.42489097,-1.0212651,-0.19154285,0.72875947,-1.4021127,-0.32379463,0.9305641,-1.2999414,-0.36005494,0.9833527,-1.0848095,-0.36030057,0.41443765,-0.8632169,-0.28826723,0.8780494,-0.63539016,-0.41951314,0.7982819,-0.4244214,-0.4015526,0.66105604,-0.4290782,-0.36812142,0.42308554,-0.6093824,-0.37643543,0.810951,-0.29157636,-0.46277484,0.6961661,-0.15646322,-0.37853998,0.5725282,-0.21573025,-0.31379896,0.43745446,-0.32400474,-0.4625964,0.74650085,-0.07713773,-0.4687124,0.64555097,0.020144898,-0.36834365,0.523002,-0.04022551,-0.2942453,2.626663,2.457543,2.7586944,2.8535595,1.8082609,2.2695436,1.6333314,1.6432192,1.9075211,1.5777328,1.4820248,1.972542,1.7776347,1.456245,2.117705
8,0,0.0,0.0,0.0,-0.2037368,-0.35778818,-0.15730374,-0.28346157,-0.8519462,-0.25001723,-0.34387964,-1.2027936,-0.33626312,-0.40980977,-1.4605234,-0.41915175,0.16908394,-1.1289824,-0.18081822,0.41247612,-1.5268109,-0.30505633,0.5681723,-1.7408413,-0.37015724,0.71336836,-1.9131988,-0.4169815,0.312982,-0.932755,-0.17891446,0.47418457,-1.0370514,-0.38935453,0.30479798,-0.72582215,-0.42079785,0.16420293,-0.508748,-0.38623795,0.4226608,-0.6856017,-0.19457272,0.5124064,-0.7136995,-0.3876137,0.3106425,-0.4622795,-0.3438936,0.17647588,-0.3432789,-0.26139194,0.49815294,-0.42161652,-0.22425453,0.5931979,-0.47579926,-0.34560087,0.4126193,-0.34174067,-0.3053998,0.28563827,-0.28501743,-0.24459037,2.7528532,3.086093,3.0412357,2.7368128,3.061895,3.063267,2.2794156,1.0186903,2.9075124,2.132437,1.0688196,2.8040836,2.61378,0.6679757,2.8272407
1,1,0.0,0.0,0.0,0.16964823,-0.19967116,-0.104103886,0.22382256,-0.52465576,-0.16536757,0.08601578,-0.76672274,-0.23251274,-0.10377061,-0.90404266,-0.2932727,0.14454494,-1.0608428,-0.07653734,0.15847771,-1.5164895,-0.16923967,0.15870215,-1.7966857,-0.23024796,0.15305132,-2.037853,-0.28115827,-0.022603907,-0.99454534,-0.10182676,-0.1710498,-1.2335014,-0.26946607,-0.15060876,-0.9909267,-0.3298794,-0.08395917,-0.805151,-0.3364249,-0.16459312,-0.8622803,-0.14066269,-0.28040183,-1.0215378,-0.31559378,-0.1928807,-0.77332497,-0.32449922,-0.08232327,-0.62829316,-0.28951427,-0.25784826,-0.68248886,-0.18888819,-0.30051795,-0.7355913,-0.31456187,-0.2073685,-0.5493224,-0.31394863,-0.10053653,-0.42412853,-0.2850587,2.5897992,2.4725068,2.7272882,2.975813,3.1093776,3.1170588,2.4784932,0.9028797,2.8093357,2.4542198,0.80436146,2.758925,2.2901368,1.0833802,2.8458173
2,0,0.0,0.0,0.0,-0.23018824,-0.18453148,-0.13318159,-0.3376647,-0.52465135,-0.17920746,-0.21076092,-0.85798883,-0.21938755,-0.039068464,-1.0733119,-0.24669532,-0.340322,-0.9600676,-0.055201687,-0.4567433,-1.3780371,-0.14555256,-0.5266916,-1.6293657,-0.20444758,-0.57433903,-1.8410206,-0.23903625,-0.15703818,-0.98634285,-0.049666036,-0.132876,-1.4798843,-0.13186888,-0.12102074,-1.7644577,-0.17676032,-0.0920244,-1.9908094,-0.19347322,0.00021786559,-0.89230806,-0.06455027,0.008490244,-1.1611679,-0.20440745,-0.07268153,-0.95178556,-0.2143901,-0.104066975,-0.7755426,-0.1759078,0.12900068,-0.73282415,-0.09050814,0.07061158,-0.9139392,-0.20796409,-0.023199316,-0.77308524,-0.19880119,-0.06460389,-0.6336578,-0.15942822,2.50527,2.4765978,2.8336682,2.975692,3.1248693,3.060977,2.9060297,3.1304367,3.0225053,2.7332969,0.6173601,2.8212292,2.5154467,0.9800603,2.779735
9,1,0.0,0.0,0.0,0.19414529,-0.37725726,0.26974857,0.3975381,-0.6674249,0.28112543,0.60784835,-0.8355359,0.22829455,0.7594573,-0.91981405,0.18651299,0.32953998,-1.038105,-0.06283322,0.4999382,-1.5471168,-0.22108842,0.75463986,-1.5452911,-0.24236657,0.8712804,-1.3740363,-0.19790271,0.2757374,-0.92836195,-0.24922478,0.80928427,-1.1033696,-0.4064045,1.014702,-0.8332241,-0.3179552,0.9830155,-0.60278124,-0.17483458,0.27764365,-0.67838687,-0.40944418,0.80181456,-0.8683675,-0.52058524,0.9752776,-0.6006148,-0.3079043,0.911025,-0.421104,-0.08555755,0.33495492,-0.3984147,-0.54658246,0.75937295,-0.51433605,-0.58367014,0.8984305,-0.38222912,-0.41475078,0.86210746,-0.27583343,-0.22833915,2.5922542,2.7790985,2.9730015,2.9119992,1.8970222,2.1374106,2.2119467,1.8098395,2.3661866,2.3053248,1.6461908,2.418578,2.2472184,1.9089816,2.3859024
1,1,0.0,0.0,0.0,0.24251518,-0.20254108,-0.023623044,0.40080172,-0.47502306,-0.07965486,0.48785126,-0.7459855,-0.14875492,0.39076418,-0.9803652,-0.2242495,0.28727332,-0.98858297,-0.11932491,0.38614687,-1.4743948,-0.21259567,0.45196307,-1.7717593,-0.29039797,0.47190306,-2.0446455,-0.35813,0.14306675,-0.9746843,-0.17182074,0.18715867,-1.4147496,-0.2860516,0.2593818,-1.1121349,-0.31531796,0.2843455,-0.88580096,-0.32332033,0.0038650737,-0.8915853,-0.22277917,0.073862106,-1.3438478,-0.3227434,0.19581714,-1.0480746,-0.2916808,0.2238336,-0.78452784,-0.25575075,-0.13188912,-0.75204366,-0.2781631,-0.052758373,-1.0763303,-0.37842652,0.10242645,-0.9301739,-0.37752813,0.18786025,-0.7404414,-0.36237422,2.78125,2.9218438,2.461526,3.034109,3.0753233,3.0009,3.0498154,0.47948232,3.0042782,2.993291,0.5503844,2.8558207,2.7458277,1.0771421,2.743766
9,0,0.0,0.0,0.0,-0.1747962,-0.17352968,-0.14292097,-0.2903198,-0.4763504,-0.24618933,-0.19360003,-0.6957275,-0.3391374,-0.020113006,-0.7813043,-0.40832797,-0.11658406,-1.025701,-0.18418512,-0.110505015,-1.4345429,-0.37103355,-0.050275765,-1.4977126,-0.45691434,-0.0047218334,-1.4259297,-0.49316078,0.09358621,-0.97882825,-0.1820354,0.13487826,-0.9346875,-0.40193132,0.028505558,-0.6119222,-0.42582723,-0.027886692,-0.48063836,-0.39151794,0.2659091,-0.83384836,-0.20262474,0.23665349,-0.58615774,-0.4130832,0.09562329,-0.32151046,-0.3666104,0.041167356,-0.2886464,-0.28743374,0.4073372,-0.6458061,-0.23714618,0.35736898,-0.41459566,-0.37567878,0.22439912,-0.21781258,-0.3526273,0.16290137,-0.21055754,-0.3016156,2.6982083,2.4060807,2.4893599,2.861638,2.4454594,1.6878847,1.5738088,1.766519,2.8236802,0.9452275,2.2203326,2.2794197,0.8966165,2.4163504,2.168994
7,1,0.0,0.0,0.0,0.27347362,-0.24464494,0.056602474,0.42577198,-0.5402667,0.04119215,0.5585126,-0.7343081,-0.017394152,0.7057459,-0.8895141,-0.0702796,0.1929375,-0.9674256,0.08029647,0.46015248,-1.0872046,-0.03415468,0.6801458,-1.0862831,-0.11340856,0.85485137,-1.0627261,-0.15134175,0.104459465,-0.9943155,-0.02061196,0.449756,-1.107156,-0.15426478,0.702722,-1.0557907,-0.21079512,0.8796399,-0.991393,-0.22508843,0.041628722,-0.9417266,-0.1322856,0.436594,-0.8692545,-0.2984314,0.4686978,-0.5587202,-0.2843669,0.4240513,-0.34103307,-0.21941765,0.0063836244,-0.8128672,-0.24097161,0.3440366,-0.80224115,-0.3338056,0.41459808,-0.57544386,-0.29075113,0.40447634,-0.38591614,-0.22670719,2.726463,2.9087164,2.9871962,2.1042714,2.7426586,2.9586678,1.9716098,2.6284194,2.9386733,1.498626,1.8150934,2.7575371,1.6243101,1.8368837,2.7685323
1,1,0.0,0.0,0.0,0.35925174,-0.27023327,-0.02200083,0.5500332,-0.6876467,-0.047529332,0.5254665,-1.1202257,-0.095481575,0.31807208,-1.3124899,-0.14492407,0.37135762,-0.93757933,0.05233477,0.38155276,-1.3577958,-0.021003462,0.410111,-1.6183788,-0.09035689,0.38581106,-1.8179593,-0.14197744,0.20675965,-0.97834116,-0.009944927,0.2163073,-1.4836806,-0.11236583,0.3179761,-1.2927107,-0.16916353,0.3435005,-1.0668297,-0.1882337,0.051098168,-0.94416505,-0.084854275,0.08892214,-1.4189999,-0.20943189,0.21948232,-1.1760676,-0.23186702,0.25394532,-0.9269689,-0.21491952,-0.110705875,-0.8510915,-0.16380006,0.029154593,-1.1662836,-0.2646523,0.1827963,-1.0098959,-0.28037357,0.23546328,-0.8062753,-0.27488717,2.6450665,2.6548393,2.3806887,2.7245007,3.0222096,2.9186344,2.8742805,0.6796903,2.732513,2.9734216,0.6600915,2.7564952,2.601867,1.2323568,2.6094651
1,0,0.0,0.0,0.0,0.10765229,-0.42302838,0.16260579,0.052256394,-0.7913,0.2026677,-0.09204935,-0.9854583,0.20905127,-0.23801042,-1.0552369,0.20258763,0.062000316,-1.0061903,0.0838593,0.02390814,-1.4836993,0.105763204,0.009286623,-1.76074,0.1165023,0.007538631,-1.9992727,0.11130159,-0.11696106,-0.99304533,0.013459973,-0.27657777,-1.3146428,0.06908658,-0.2693599,-1.143169,0.1343145,-0.21901718,-1.0048432,0.16526112,-0.27231288,-0.8968805,-0.037850022,-0.3735012,-1.1214329,0.044008777,-0.30863804,-0.98155576,0.11504531,-0.2580597,-0.8767424,0.13680221,-0.40734404,-0.7575959,-0.0795116,-0.38461724,-0.87090147,-0.0023677463,-0.31124583,-0.74539995,0.063514024,-0.2514757,-0.645241,0.099444605,2.6815898,2.646352,2.6514938,2.9958925,3.1138413,3.065966,2.7719839,0.66067344,2.8086846,2.758822,0.75268143,2.89424,2.1980782,1.2272298,3.0146453
1,0,0.0,0.0,0.0,-0.18358955,-0.24406232,-0.1496122,-0.26440877,-0.6267858,-0.20707732,-0.13387367,-0.9585454,-0.25350875,0.042744093,-1.1806486,-0.2871767,-0.24524401,-1.0425347,-0.04197158,-0.30469033,-1.4820503,-0.1555746,-0.33684546,-1.7693598,-0.22013824,-0.35032314,-2.0162864,-0.25958714,-0.0686488,-0.99711084,-0.032517403,-0.0055245464,-1.4013714,-0.19749607,-0.058462728,-1.2363299,-0.23396596,-0.07798341,-1.1183807,-0.20292723,0.08368313,-0.86965024,-0.048796985,0.12102586,-1.0542413,-0.24380264,0.028073343,-0.7753744,-0.22121876,0.023555122,-0.6498952,-0.14002442,0.21394688,-0.6977046,-0.07634031,0.20508301,-0.8490338,-0.21026887,0.12265331,-0.64469635,-0.18337137,0.11760043,-0.54907763,-0.12431876,2.6240005,2.5640748,2.8467102,2.9095006,3.1033483,3.0584598,2.7288687,0.61004555,2.6579347,2.3891125,0.733869,2.5771816,2.4457026,0.71872044,2.6114244
5,1,0.0,0.0,0.0,0.2832389,-0.07706882,-0.14290665,0.5329604,-0.36486447,-0.18679966,0.7185393,-0.61079663,-0.21523593,0.8895204,-0.765,-0.24665223,0.41572663,-0.8532949,-0.15600139,0.5769119,-1.2468978,-0.23211338,0.66510814,-1.4960974,-0.28634918,0.73175687,-1.7200682,-0.33432844,0.2587153,-0.953017,-0.15755977,0.37932527,-1.3800957,-0.24432552,0.45728096,-1.6704742,-0.32421982,0.50120395,-1.9169402,-0.38677514,0.081125185,-0.9456237,-0.17298214,0.11307011,-1.3923143,-0.28962976,0.13326354,-1.6873358,-0.39130872,0.14386064,-1.9377244,-0.46012276,-0.09945458,-0.84932107,-0.19646282,-0.18245246,-1.1851003,-0.32265067,-0.241313,-1.4081017,-0.40238848,-0.2828283,-1.6145301,-0.45491487,2.4849856,3.0700288,2.9473813,3.0762928,3.0876536,3.0917063,3.105331,3.0737596,3.057078,3.065787,3.065167,3.0736709,2.9687078,3.1190598,3.0363567
9,1,0.0,0.0,0.0,0.108753435,-0.4483292,0.16390733,0.33837768,-0.64230615,0.16619414,0.57541156,-0.6847092,0.13897415,0.76295453,-0.6306395,0.110442966,0.30131838,-1.0174767,-0.030030863,0.50093395,-1.4783785,-0.1044366,0.7026147,-1.5026674,-0.13227744,0.856949,-1.4467558,-0.13177718,0.41173324,-0.89894605,-0.14957184,0.8737972,-0.8547738,-0.20328052,0.8380159,-0.62933016,-0.17073455,0.710881,-0.55229187,-0.12214732,0.5112558,-0.6766602,-0.24892487,0.879102,-0.4948161,-0.2568996,0.7969074,-0.34066704,-0.17876029,0.6799509,-0.3393424,-0.1184284,0.595982,-0.42381665,-0.3331664,0.8472043,-0.27132973,-0.28079653,0.75325876,-0.14249913,-0.17677024,0.6296625,-0.13792041,-0.09897599,2.4389846,2.6046064,2.6865954,2.9725666,2.110787,2.6552446,1.9170328,1.4934694,2.2805355,1.7565675,1.5347953,2.1858127,1.8566778,1.597046,2.3884594
4,0,0.0,0.0,0.0,-0.18641737,-0.23750432,-0.109877825,-0.22075124,-0.55060536,-0.14063358,-0.05711503,-0.8046369,-0.15095045,0.12166339,-0.8657974,-0.15126573,-0.19913629,-0.96376425,-0.0911286,-0.3031015,-1.329626,-0.1392944,-0.3710487,-1.548273,-0.18832967,-0.41073865,-1.7404251,-0.23698863,-0.027827296,-0.9960556,-0.08425453,-0.05691717,-1.4267341,-0.12196965,-0.07067944,-1.6636267,-0.1568231,-0.08451315,-1.8922648,-0.1940202,0.11590366,-0.9149159,-0.09235197,0.206889,-1.268494,-0.17293094,0.27701056,-1.4988849,-0.23082976,0.3374267,-1.7019113,-0.2727174,0.262722,-0.7313633,-0.1077741,0.42814878,-0.9510691,-0.1923333,0.5581555,-1.0704795,-0.2305285,0.65061975,-1.1819546,-0.25812003,2.5454319,2.4588296,2.4720283,3.0615163,3.0532362,3.0412169,3.1021254,3.082166,3.12626,2.9706807,3.0951786,3.1004276,2.807531,2.9456403,3.0066042
