label,hand,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,angle0,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,angle11,angle12,angle13,angle14
0,1,0.0,0.0,0.0,0.3077135,-0.29436073,-0.026102265,0.4337282,-0.61200404,-0.057955146,0.41347313,-0.95704705,-0.10985187,0.33453918,-1.1876853,-0.14887372,0.38875505,-0.9706928,0.038221348,0.38580465,-1.292838,-0.07880877,0.37208092,-1.01894,-0.16103172,0.36747602,-0.8270147,-0.20122008,0.2135775,-0.97692275,-0.0025324214,0.2039467,-1.2897147,-0.12168494,0.21656717,-0.96050316,-0.16691653,0.22587998,-0.7855856,-0.18244381,0.044146102,-0.9439121,-0.060696617,0.03574087,-1.2371309,-0.16323534,0.07335329,-0.92510927,-0.13634549,0.086845964,-0.74743813,-0.098811656,-0.12879863,-0.8754355,-0.12442607,-0.116021775,-1.1262733,-0.17555684,-0.06689344,-0.92033017,-0.13460767,-0.04122531,-0.7666537,-0.09322001,2.7118359,2.7049656,2.8735304,2.5987468,0.6423764,3.05298,2.707636,0.5002983,3.091343,2.8596728,0.26624978,3.011767,2.938113,0.2797475,3.0457633
2,1,0.0,0.0,0.0,0.36813715,-0.109574795,-0.03840919,0.5971978,-0.33178332,-0.08269039,0.7176144,-0.5445723,-0.14685665,0.64491266,-0.74156684,-0.2221836,0.52909285,-0.89251155,-0.045955013,0.5523577,-1.3376433,-0.11453828,0.57248664,-1.583727,-0.17836745,0.6026713,-1.8252698,-0.23432365,0.38213608,-0.91837513,-0.10275799,0.35627916,-1.473421,-0.2232612,0.39130184,-1.8060683,-0.31077805,0.42886376,-2.0880713,-0.3692768,0.20256548,-0.85126317,-0.16236511,0.3170943,-1.0973251,-0.33337808,0.48447058,-0.84115195,-0.39916986,0.5837005,-0.60036355,-0.41299918,0.034638356,-0.7447274,-0.2192052,0.18377501,-0.9252473,-0.3664715,0.32867235,-0.77553487,-0.39430955,0.4475637,-0.6035431,-0.39438596,2.662632,2.8375754,2.3101633,2.649238,3.037234,3.0920782,2.692726,2.9883502,3.0821037,2.7194147,1.2399826,2.8970811,2.497478,1.5481445,2.9309886
0,1,0.0,0.0,0.0,0.07782107,-0.3600197,-0.17751288,0.26692292,-0.7857754,-0.16755626,0.40299866,-1.1787496,-0.1327926,0.4542158,-1.456144,-0.061854985,0.5334813,-0.7978542,0.059843548,0.5062446,-1.2530587,-0.07160933,0.26939583,-1.1483806,-0.14162065,0.17185435,-0.95474255,-0.149011,0.5085667,-0.85069424,0.13296323,0.44399816,-1.3012508,-0.027614173,0.19524744,-1.1414108,-0.07811501,0.12081283,-0.9283771,-0.048979573,0.4761483,-0.87887853,0.16206446,0.4158695,-1.2846402,-0.028417926,0.20113143,-1.0990084,-0.06443618,0.14447734,-0.86034185,-0.012798803,0.4507118,-0.86682,0.17885219,0.43723202,-1.2209018,0.03486534,0.30950642,-1.1385473,-0.0013479874,0.26124817,-0.9570889,0.028265204,2.6310575,3.0367665,2.921085,2.4139128,1.3167439,2.4252133,2.321084,1.2339823,2.4167953,2.2765086,1.1274096,2.4362369,2.3806067,1.1897081,2.311297
0,0,0.0,0.0,0.0,-0.34204274,-0.041605733,-0.16663378,-0.6000661,-0.37497032,-0.22251198,-0.6967561,-0.75560033,-0.25197983,-0.69510376,-1.0145297,-0.24476352,-0.598193,-0.8365646,-0.1378682,-0.7372483,-1.205375,-0.27720782,-0.63332886,-0.97858983,-0.30268347,-0.55308825,-0.8018306,-0.28995848,-0.38697,-0.9173194,-0.09369831,-0.37761608,-1.1378331,-0.27143776,-0.26753277,-0.72061825,-0.29572695,-0.2621308,-0.55927736,-0.26331684,-0.18842483,-0.9446378,-0.07201554,-0.15278187,-1.1458255,-0.28042886,-0.08327493,-0.7167527,-0.24856508,-0.09210431,-0.54708046,-0.1698917,-0.015886609,-0.92371833,-0.055784434,0.027649296,-1.0103533,-0.21909769,0.083061546,-0.7038551,-0.20763567,0.08627915,-0.5728242,-0.15308008,2.3249543,2.7299979,2.8667023,2.815463,0.44678527,2.9743264,2.4338148,0.7847657,2.8031044,2.3511686,0.77935696,2.727183,2.09803,1.1158237,2.7538493
4,1,0.0,0.0,0.0,0.0856248,0.5275207,-0.12854494,0.36050344,1.0501392,-0.16864398,0.62084955,1.4584972,-0.20338725,0.8270215,1.6672957,-0.22198318,0.82752484,0.7392406,-0.010842282,1.0250341,0.81698734,-0.119876765,0.8821292,0.78496057,-0.18102261,0.82403535,0.81960756,-0.21070753,0.9081808,0.41856846,-0.0028417215,1.0795416,0.40716064,-0.07996496,0.86864144,0.4165935,-0.10004408,0.81838876,0.50601816,-0.109981686,0.9098028,0.088371426,-0.025015214,1.0837488,0.07719274,-0.13255228,0.85398364,0.098850526,-0.08696643,0.76095307,0.17852159,-0.04150046,0.87796086,-0.23762582,-0.058756057,1.0522335,-0.2792325,-0.12532611,0.9113173,-0.24111086,-0.07605787,0.8336101,-0.17168605,-0.024711395,2.7808304,3.058342,2.9304113,2.565769,0.8827826,2.447054,2.5021842,0.5173418,2.1325479,2.5946257,0.3588297,2.5305662,2.8489037,0.041305296,2.6929288
3,0,0.0,0.0,0.0,-0.31382927,-0.09979181,-0.15663141,-0.5788403,-0.38962787,-0.25086823,-0.7769629,-0.6427623,-0.34128603,-0.94879955,-0.8149068,-0.42712408,-0.4198708,-0.90557194,-0.17000005,-0.5204238,-1.3814126,-0.2778188,-0.5620793,-1.6400104,-0.33171564,-0.5861392,-1.8751428,-0.3610579,-0.23790483,-0.9582421,-0.1586612,-0.21837491,-1.1796491,-0.3588999,-0.13933383,-0.83323574,-0.4278082,-0.11524435,-0.573452,-0.42049366,-0.057334345,-0.9665305,-0.16001646,-0.031175207,-1.2041459,-0.3318294,0.02918368,-0.88851744,-0.34402338,0.04493927,-0.65359724,-0.29729456,0.10703045,-0.9438262,-0.17319107,0.1227972,-1.292079,-0.25872245,0.14013413,-1.4816679,-0.26588085,0.135867,-1.6814002,-0.24734701,2.608618,3.057983,3.0096693,2.9144986,3.0917397,3.043856,2.4978445,0.9683507,2.8858204,2.6571167,0.71757597,2.8781455,3.0521033,2.9335592,2.969651
5,1,0.0,0.0,0.0,0.30170342,-0.12294313,-0.12854208,0.5271508,-0.41053402,-0.1685929,0.68057996,-0.68985856,-0.19118373,0.82052743,-0.87377477,-0.21680747,0.32115507,-0.93690974,-0.12805174,0.41598234,-1.340858,-0.1728546,0.45422867,-1.5861036,-0.21463121,0.4814894,-1.8073952,-0.2565073,0.13761003,-0.983765,-0.11519471,0.16324946,-1.4241343,-0.17225292,0.16419072,-1.6999182,-0.24454911,0.15004997,-1.9258125,-0.30546418,-0.0376408,-0.92252636,-0.1101405,-0.09644248,-1.3333851,-0.19201064,-0.14653021,-1.6051826,-0.2803484,-0.19588965,-1.8235344,-0.34326845,-0.18911572,-0.78431684,-0.112057276,-0.29641074,-1.0648719,-0.20376597,-0.37434876,-1.264134,-0.26779372,-0.43295965,-1.4437118,-0.30992186,2.5734522,2.9752085,2.9888096,3.0404286,3.0459354,3.1047392,3.0602968,3.003026,3.0775397,3.015891,3.0205936,3.0893989,2.9395697,3.1324577,3.0512133
4,1,0.0,0.0,0.0,0.13848379,0.522532,-0.17549624,0.3970669,1.0205694,-0.24190773,0.70093125,1.3537738,-0.28811705,0.9211243,1.576133,-0.2988459,0.9022951,0.686209,-0.076427825,1.1398858,0.59755784,-0.24644743,0.81796956,0.554615,-0.33064649,0.7036584,0.64672875,-0.3667358,0.93108094,0.3616198,-0.048160482,1.1306131,0.24843568,-0.1973809,0.76090705,0.28675422,-0.22336525,0.6905078,0.41011053,-0.22112358,0.904068,0.0616162,-0.05411043,1.1147387,-0.051097684,-0.21843548,0.7682107,0.0016034951,-0.15906665,0.67164844,0.12233604,-0.088351905,0.8705697,-0.2399493,-0.07460026,1.048558,-0.3581542,-0.16988303,0.8302867,-0.29203883,-0.11692705,0.7415887,-0.18700787,-0.05224522,2.8510938,2.8822193,3.0623107,2.0715635,0.9645901,2.3566635,2.1598425,0.7554279,2.1894844,2.3904681,0.5347283,2.386784,2.6866808,0.33604717,2.5603294
3,0,0.0,0.0,0.0,-0.26651198,-0.11966749,-0.17133476,-0.5044219,-0.4125275,-0.28453612,-0.67903924,-0.6649221,-0.39684042,-0.84608066,-0.84273636,-0.5078958,-0.26756343,-0.946038,-0.21533775,-0.34655777,-1.4192641,-0.33478367,-0.3841593,-1.7106956,-0.39213994,-0.3970043,-1.9578167,-0.4215541,-0.072859995,-0.97496474,-0.21008343,0.00013773923,-1.1261443,-0.42498672,0.024755267,-0.7519763,-0.50463295,0.011720011,-0.49535316,-0.50243646,0.10649526,-0.95474017,-0.21560173,0.1825405,-1.1073865,-0.40087444,0.1892976,-0.7627291,-0.42517814,0.16114274,-0.54997045,-0.38396055,0.26311645,-0.9077718,-0.23352368,0.31267798,-1.2782074,-0.31949115,0.3627983,-1.4726158,-0.32183617,0.39507824,-1.69412,-0.29990467,2.6536443,3.0474918,2.9840846,3.0305846,3.0788577,3.0355973,2.3275247,1.2023306,2.894967,2.4680452,0.99211127,2.8410785,2.9956603,2.8967462,2.9882908
1,1,0.0,0.0,0.0,-0.03827991,-0.5124213,-0.09174915,0.09106156,-0.9317727,-0.18476112,0.24345486,-1.2612635,-0.26667202,0.32248047,-1.5247767,-0.33595282,0.549288,-1.0266452,-0.1671053,0.8616433,-0.909132,-0.2320943,0.80093306,-0.7565998,-0.26328763,0.6713463,-0.7088261,-0.27773324,0.6749903,-0.7186911,-0.1669465,0.9545819,-0.6165897,-0.18991195,0.84834915,-0.49139726,-0.1987374,0.6990508,-0.44955802,-0.21101938,0.7454045,-0.36834484,-0.16942067,0.95723635,-0.28716037,-0.1790425,0.82357514,-0.2063151,-0.16650862,0.6649302,-0.18612584,-0.17129336,0.7703358,-0.018749563,-0.18039131,0.88710785,0.011736624,-0.19771437,0.75777286,0.060771186,-0.18052335,0.62412935,0.090595104,-0.16531831,2.7734644,3.0100105,3.0014195,1.7259148,1.5881971,2.30833,1.9814434,1.2232939,2.5485034,2.308781,0.90885633,2.7102814,2.8532841,0.6123989,2.9991515
1,0,0.0,0.0,0.0,-0.07968583,-0.5834141,-0.10904993,-0.33651802,-1.2058398,-0.1965704,-0.5484866,-1.6776627,-0.25978157,-0.65241534,-2.097498,-0.32277647,-0.563509,-1.1321394,-0.27695778,-1.2315395,-1.0617658,-0.38832054,-1.1562717,-0.9406287,-0.41314796,-0.9778528,-0.97337896,-0.4210186,-0.58918697,-0.76061016,-0.27263695,-1.2378267,-0.68224204,-0.34441918,-1.1120498,-0.6261735,-0.32011238,-0.9423067,-0.6344777,-0.32221794,-0.60880756,-0.35510126,-0.27119318,-1.1612709,-0.3257041,-0.35216576,-1.0456828,-0.27119246,-0.29898036,-0.8881243,-0.2622062,-0.2706133,-0.62420607,0.0145717105,-0.27154115,-1.0722389,0.024958989,-0.3499866,-0.9793805,0.074839234,-0.32041928,-0.83696157,0.09589118,-0.29040387,2.8834684,3.1100056,2.9621398,1.95159,1.1640948,1.9470268,2.1182585,0.53787875,2.6394792,2.5389466,0.5355158,2.7154758,2.9046528,0.51265174,2.7986703
5,1,0.0,0.0,0.0,0.26683074,-0.14495076,-0.13584685,0.4272984,-0.4413902,-0.176387,0.5175639,-0.72947794,-0.20719756,0.62940854,-0.938505,-0.2375013,0.26474628,-0.9547669,-0.10012162,0.35000187,-1.3564757,-0.17000793,0.39830366,-1.6044962,-0.22575241,0.4374831,-1.8295592,-0.2696386,0.109136045,-0.98993415,-0.09010883,0.15482365,-1.4139148,-0.15326068,0.1818843,-1.6847936,-0.21580997,0.19360809,-1.9202393,-0.26504233,-0.046216846,-0.9245144,-0.09704164,-0.085018046,-1.2983283,-0.18371312,-0.11300343,-1.5392226,-0.25355524,-0.13605298,-1.7523547,-0.29815418,-0.19134362,-0.7902976,-0.11566066,-0.26736382,-1.0472839,-0.19928357,-0.31181502,-1.2101218,-0.24603616,-0.3451432,-1.360114,-0.27473572,2.5120862,2.949419,2.9534278,3.050484,3.0903082,3.1079688,3.084748,3.062399,3.0889983,3.008506,3.0865602,3.0659115,2.9732063,3.1034982,3.0441816
1,0,0.0,0.0,0.0,-0.062458932,-0.7032562,-0.046491176,-0.35416543,-1.3652451,-0.10961755,-0.6505945,-1.8956531,-0.16800146,-0.75762844,-2.3884168,-0.23174629,-0.51530117,-1.2505983,-0.1240737,-1.199694,-1.2672356,-0.19010155,-1.1670313,-1.0776725,-0.18795717,-1.0012958,-1.0658209,-0.18110889,-0.5668623,-0.811284,-0.14312734,-1.2248514,-0.75801826,-0.16623533,-1.1041297,-0.6433062,-0.14806436,-0.9168845,-0.64741033,-0.15966053,-0.63586897,-0.34611738,-0.16109022,-1.1864278,-0.32153982,-0.20027843,-1.0650606,-0.23061728,-0.16543093,-0.8806162,-0.2469484,-0.16049519,-0.69143486,0.074917875,-0.17375594,-1.134705,0.089280754,-0.2103801,-1.0271426,0.16142458,-0.16957949,-0.8539665,0.17645921,-0.13798939,2.8153932,3.047007,2.8461688,1.9916674,1.375695,1.8130617,2.0993142,0.84138745,2.3425772,2.5848515,0.69641143,2.3907735,2.9629154,0.64914846,2.6369963
2,1,0.0,0.0,0.0,0.26566195,-0.060267262,-0.07714459,0.47254542,-0.3773994,-0.09900576,0.45581,-0.67216706,-0.12790468,0.30580142,-0.87754977,-0.1686481,0.4441306,-0.9262764,-0.06809578,0.5884635,-1.3202866,-0.12131119,0.67739993,-1.5811048,-0.1646462,0.73614293,-1.8079929,-0.20170628,0.2595957,-0.9606129,-0.0991618,0.24627353,-1.493368,-0.18621719,0.2767932,-1.801019,-0.25890455,0.28609878,-2.0568516,-0.30289617,0.06620895,-0.88384867,-0.1356575,0.11490559,-1.1526482,-0.29166535,0.2142971,-0.87724495,-0.3509697,0.2602406,-0.64727616,-0.35140178,-0.11447912,-0.75548255,-0.17243242,-0.053608064,-0.9673913,-0.31436223,0.050303746,-0.82349247,-0.33815843,0.12784676,-0.6874918,-0.32822767,2.3539453,2.5076122,2.5691266,3.028833,3.104353,3.0672252,2.8484228,3.0018976,3.0553265,2.7617548,0.87919074,2.8942983,2.615278,1.112125,2.9177513
1,1,0.0,0.0,0.0,-0.018041331,-0.48490474,-0.0071029263,0.10690772,-0.9053384,-0.08371151,0.19876644,-1.304173,-0.17222044,0.22169907,-1.6149256,-0.25750333,0.47674763,-1.0673879,-0.110579886,0.8628973,-0.9655034,-0.15870593,0.82032996,-0.8175258,-0.18054216,0.7039894,-0.7578885,-0.18970035,0.5953035,-0.7879951,-0.15709074,0.98406833,-0.70322746,-0.15989143,0.9010548,-0.5545964,-0.1586508,0.75180465,-0.50814956,-0.1694411,0.6766066,-0.44751078,-0.19779201,1.0356575,-0.384169,-0.17538993,0.9218632,-0.26517278,-0.14060828,0.75892353,-0.24199037,-0.1398705,0.72333956,-0.10466102,-0.24016656,0.99222463,-0.051054116,-0.22280274,0.872957,0.017102655,-0.17466888,0.7179777,0.034006964,-0.14810191,2.7807527,3.06833,2.9837098,1.7424195,1.5658436,2.3264668,1.9985855,1.27608,2.3786092,2.3309617,1.0129274,2.4496222,2.6340973,0.8097283,2.7106714
2,1,0.0,0.0,0.0,0.29621702,-0.19847402,-0.017218523,0.4890654,-0.4704042,-0.017343212,0.5863942,-0.6949381,-0.03274118,0.5491869,-0.84779006,-0.05093824,0.31192943,-0.98263407,0.0037483915,0.36392093,-1.3746574,-0.036370814,0.38273066,-1.5979749,-0.07346401,0.39434543,-1.8300147,-0.110806994,0.16677782,-0.9847202,-0.05011345,0.10841484,-1.4663019,-0.14212404,0.09991974,-1.7630296,-0.21398574,0.09360447,-2.0187142,-0.26254877,0.026890116,-0.8956431,-0.10868699,0.13991368,-1.1451976,-0.25042105,0.33868855,-0.9801961,-0.3095871,0.47026256,-0.81704307,-0.32336465,-0.084065795,-0.7620633,-0.1659661,0.037753858,-1.0032576,-0.29888862,0.21311846,-0.9521288,-0.33931023,0.36267015,-0.8571615,-0.35127652,2.7749894,2.924702,2.4944072,2.9374387,3.0628166,3.1076968,2.8242538,3.0386913,3.091576,2.6241012,1.444155,2.888128,2.5465627,1.8293344,2.8247454
1,0,0.0,0.0,0.0,-0.10298394,-0.610472,-0.029365977,-0.36304966,-1.2237567,-0.10247104,-0.5568596,-1.665581,-0.16615984,-0.64685816,-2.0265167,-0.22794765,-0.65522915,-1.0152504,-0.30136418,-1.2311686,-1.0052849,-0.40092033,-1.09292,-0.8962275,-0.4195071,-0.90946025,-0.8795707,-0.4219781,-0.72889477,-0.59312516,-0.3419282,-1.2560323,-0.6112956,-0.39746013,-1.1065694,-0.53997564,-0.35400128,-0.92030334,-0.5003508,-0.34587353,-0.76423126,-0.1894766,-0.3719625,-1.2069116,-0.22632885,-0.42055574,-1.0678504,-0.19479607,-0.3362196,-0.8864112,-0.16999763,-0.2967421,-0.78324586,0.1800631,-0.39880338,-1.1617798,0.09702212,-0.43710172,-1.0393625,0.11294276,-0.36321247,-0.8773597,0.14863162,-0.3104113,2.900327,3.116475,2.9711392,2.1480143,0.7364106,2.5582201,2.4663897,0.43113455,2.8256176,2.7756681,0.44499364,2.8098598,2.585853,0.44828892,2.8971198
3,0,0.0,0.0,0.0,-0.27577883,-0.15192077,-0.17052715,-0.5121572,-0.52684754,-0.27360025,-0.6822791,-0.8293506,-0.37011406,-0.8547892,-1.0195657,-0.461888,-0.3029048,-0.9607508,-0.19810845,-0.32775182,-1.4382122,-0.32022128,-0.3452548,-1.7210823,-0.37526456,-0.3396546,-1.973782,-0.4053116,-0.10944013,-0.9757909,-0.18935405,-0.0049915425,-1.152191,-0.42949593,0.049867567,-0.761226,-0.50556034,0.06408736,-0.47012615,-0.4920632,0.07209902,-0.941643,-0.19331406,0.18535472,-1.1175172,-0.40691218,0.20296791,-0.78858507,-0.42095044,0.18185915,-0.55089104,-0.36169145,0.22518359,-0.8727563,-0.20788407,0.2855265,-1.2210988,-0.315732,0.34444436,-1.4415925,-0.32755223,0.39046532,-1.6780972,-0.30731872,2.6012368,3.0768275,2.9160686,2.8882272,3.0825777,3.0307746,2.2822907,1.208692,2.8883877,2.413196,1.0048243,2.8227897,3.037021,2.8818858,2.9895768
0,0,0.0,0.0,0.0,-0.29349422,-0.16657455,-0.10487941,-0.53620356,-0.6598088,-0.17160355,-0.5284129,-1.1066735,-0.2374693,-0.3428315,-1.300153,-0.26892135,-0.2811753,-0.9982094,-0.040431138,-0.4673989,-1.2881523,-0.1940229,-0.45522118,-0.9658743,-0.2452643,-0.35346934,-0.8443921,-0.26679942,-0.101769805,-0.9937712,-0.04540465,-0.24929248,-1.2826577,-0.20877263,-0.2411661,-0.8130755,-0.18544732,-0.14652064,-0.7366981,-0.12929957,0.074390344,-0.9649268,-0.082080774,-0.061849806,-1.2496231,-0.2506356,-0.07658433,-0.7905214,-0.1572334,0.008190006,-0.6667253,-0.05647492,0.2712637,-0.8840945,-0.12944078,0.13545759,-1.1419401,-0.25419953,0.088130146,-0.80442643,-0.20924217,0.13416883,-0.65950835,-0.14546894,2.5315428,2.6704998,2.4006686,2.6654253,0.777054,2.4890542,2.5910094,0.60298437,2.2172863,2.4999785,0.53313595,2.4453063,2.346469,0.6582405,2.636319
1,0,0.0,0.0,0.0,-0.029833231,-0.55466795,-0.016747158,-0.20815511,-1.0809863,-0.06875281,-0.3993868,-1.4570663,-0.12061612,-0.49459028,-1.7648301,-0.17335233,-0.4302367,-1.1302468,-0.19778755,-1.0343523,-1.1686944,-0.30142564,-0.9844392,-0.98645157,-0.32035697,-0.81031495,-0.93121976,-0.32274783,-0.48144144,-0.841411,-0.24544157,-1.09406,-0.8301415,-0.31638366,-0.98032826,-0.68839115,-0.2895587,-0.8141311,-0.65826625,-0.28401825,-0.52103835,-0.49192774,-0.28829455,-1.0725708,-0.5091092,-0.3691727,-0.9492655,-0.3958089,-0.30700728,-0.7844083,-0.36427838,-0.2706509,-0.5562252,-0.12284234,-0.32657632,-0.9768929,-0.19907764,-0.41212183,-0.86652386,-0.1367431,-0.3731667,-0.70674986,-0.09404041,-0.33145368,2.861994,2.9957783,2.968253,2.015659,1.2642143,2.1435575,2.0840588,0.9051305,2.4206426,2.4051673,0.7186426,2.5921032,2.816578,0.33962154,2.8927553
4,1,0.0,0.0,0.0,0.22847362,0.65170544,-0.11368606,0.61501914,1.236733,-0.1634977,1.015685,1.6162122,-0.1919601,1.3137116,1.7395399,-0.20610529,0.9557937,0.7434128,-0.16128209,1.4049822,0.73376113,-0.3008551,1.2483736,0.69143385,-0.3796589,1.1702716,0.72604173,-0.42742273,0.9316024,0.3244939,-0.1637699,1.3633821,0.24651173,-0.2760784,1.1880087,0.25138992,-0.3275439,1.1309024,0.2988421,-0.37550044,0.85590714,-0.07636503,-0.17787786,1.2609203,-0.14184126,-0.29138714,1.1836958,-0.1603302,-0.26178473,1.1695294,-0.14284861,-0.24396779,0.7472531,-0.43727788,-0.19697128,1.0843155,-0.5698199,-0.27046677,1.0725735,-0.5859587,-0.23221266,1.0959717,-0.5806147,-0.1992288,2.879893,2.9125373,2.7760432,2.455492,0.80291307,2.5377827,2.6318626,0.55626124,2.47634,3.0460427,0.38555485,2.1338158,2.9884567,1.2761828,2.1080618
3,1,0.0,0.0,0.0,0.28148827,-0.11202414,-0.15156749,0.5173113,-0.43469915,-0.21973413,0.65939146,-0.75799185,-0.27556393,0.7864598,-1.0145495,-0.32399404,0.32459772,-0.9707466,-0.1526035,0.36564827,-1.4127872,-0.23797514,0.38978258,-1.7071984,-0.2854113,0.39821067,-1.9449612,-0.3274696,0.15065955,-0.9767194,-0.15271248,0.20685776,-1.2100106,-0.33396173,0.26552698,-0.8754607,-0.41123754,0.28304547,-0.60468584,-0.43487182,-0.032804586,-0.9353174,-0.16708869,0.005940993,-1.2116581,-0.3462375,0.10906071,-0.91191447,-0.3819464,0.15349738,-0.65494055,-0.37604517,-0.22276235,-0.85188174,-0.1917343,-0.30358937,-1.2246168,-0.32465455,-0.3225629,-1.4434127,-0.3797006,-0.3575417,-1.6726661,-0.40962222,2.5352368,2.92708,3.0951312,2.9109576,3.1090462,3.0932443,2.6422632,0.9522092,2.9675343,2.716003,0.81644046,2.9325042,3.0140147,2.9904044,3.0081208
3,0,0.0,0.0,0.0,-0.33084366,-0.28185913,-0.096525066,-0.52385336,-0.6048324,-0.15833266,-0.6716213,-0.90979695,-0.2236467,-0.7982995,-1.0998479,-0.2845383,-0.28596237,-0.9681,-0.110244304,-0.29048926,-1.433426,-0.24944678,-0.28831846,-1.6948341,-0.3404336,-0.26510146,-1.9357831,-0.39288613,-0.11076856,-0.98845154,-0.10341057,-0.075917445,-1.1859418,-0.2742448,-0.07592372,-0.8140005,-0.30993235,-0.09191955,-0.5767608,-0.28942245,0.079195336,-0.9568692,-0.111598164,0.13545017,-1.1571847,-0.25391725,0.11773962,-0.8078731,-0.2222234,0.080388926,-0.5874402,-0.14993323,0.23011759,-0.88173187,-0.13078548,0.3258853,-1.1853769,-0.20510256,0.36914593,-1.3643618,-0.19528897,0.4085506,-1.5582732,-0.1624373,2.816279,3.0511956,2.9910374,2.814786,3.0941105,2.993608,2.4871764,0.8171603,2.9478595,2.6262114,0.5498763,2.891463,3.0417786,2.8510013,3.0245023
4,0,0.0,0.0,0.0,-0.30060512,0.31028682,-0.18966697,-0.6760833,0.51416504,-0.31170627,-0.999276,0.6785058,-0.44158974,-1.2045184,0.8230652,-0.5398664,-0.99995923,-0.0003380012,-0.08628095,-1.3742756,-0.062224083,-0.2903456,-1.1439562,-0.017367018,-0.4177537,-0.93089813,0.009334215,-0.47166738,-0.9604998,-0.26689264,-0.078793086,-1.3248589,-0.32316467,-0.29084775,-1.0339065,-0.24483019,-0.36501157,-0.8295294,-0.21482861,-0.37009367,-0.88419056,-0.53042734,-0.111291245,-1.2694322,-0.66119945,-0.28114986,-1.0357467,-0.5505668,-0.25759864,-0.83542603,-0.47207388,-0.19573213,-0.77587014,-0.78420883,-0.1689269,-1.0823231,-0.9210399,-0.25598654,-0.9774298,-0.8031618,-0.22518747,-0.82999414,-0.6905553,-0.17480679,2.8256998,3.070983,3.0043766,2.705592,0.99129033,2.8824275,2.6847324,0.77060354,2.8957772,2.7877922,0.32427046,2.940777,2.7646337,0.41742226,2.9417088
1,0,0.0,0.0,0.0,0.057871442,-0.6062558,-0.020083768,-0.073806256,-1.1869475,-0.069543526,-0.23011124,-1.6189575,-0.111110605,-0.29044783,-1.9761728,-0.14951976,-0.47848138,-1.089887,-0.22239041,-0.99042356,-1.2231342,-0.2937676,-0.8713171,-1.083735,-0.2974107,-0.69260985,-0.9937194,-0.28813195,-0.6386998,-0.72821516,-0.24852623,-1.0358696,-0.84241265,-0.27772757,-0.89118445,-0.7291374,-0.23543878,-0.72248346,-0.6633791,-0.22728376,-0.73288256,-0.3686874,-0.26609513,-1.043566,-0.49732593,-0.29914543,-0.91030943,-0.4167939,-0.2286201,-0.7504493,-0.35742107,-0.19784424,-0.7855391,-0.033284143,-0.28000593,-1.0333549,-0.18591198,-0.31088406,-0.8985809,-0.118538834,-0.2464374,-0.7516566,-0.050840683,-0.19850522,2.8201087,3.0176718,2.9619708,2.2500474,0.6266855,2.7390876,2.5508907,0.4102486,2.8001235,2.914275,0.3580529,2.8368237,2.5927274,0.31039834,3.0216937
1,1,0.0,0.0,0.0,0.1774726,-0.46401468,0.009009166,0.5862836,-0.7727967,-0.07808568,0.93553275,-0.8768778,-0.16939352,1.1543174,-0.98131627,-0.2419403,0.7775012,-0.97048086,-0.304072,1.4104346,-0.57318807,-0.4239987,1.261078,-0.46174088,-0.40844476,1.05156,-0.52483785,-0.3653998,0.72452646,-0.58012277,-0.37218148,1.4015694,-0.22974487,-0.46470943,1.2117957,-0.13739456,-0.40314648,0.9811298,-0.21676306,-0.347105,0.6695883,-0.12890306,-0.42673242,1.3275477,0.15032975,-0.4711835,1.1298943,0.20129924,-0.34416768,0.9057009,0.13014728,-0.25891414,0.6118077,0.33364892,-0.4771011,1.119043,0.4635431,-0.50837606,0.96814716,0.45451328,-0.41767415,0.7720827,0.3957672,-0.3500784,2.5549967,2.7837255,2.984772,1.7189368,1.1936605,2.2115672,2.0030665,0.9233815,2.381849,2.396791,0.78769565,2.59918,2.553579,0.5133901,2.836728
4,0,0.0,0.0,0.0,-0.2834516,0.36762175,-0.2045161,-0.67355096,0.5974825,-0.32860062,-0.97364646,0.7399069,-0.44670644,-1.1907595,0.8829986,-0.5310859,-0.9824679,0.01023687,-0.16937105,-1.2628638,-0.051132996,-0.35235766,-0.9722509,-0.019480282,-0.44996867,-0.7424648,0.02432633,-0.48612273,-0.9368888,-0.31658086,-0.14837751,-1.2065413,-0.40054837,-0.3482147,-0.8773846,-0.32564268,-0.41361833,-0.66190076,-0.24235919,-0.42022017,-0.8661024,-0.6090452,-0.15844454,-1.2168343,-0.7484332,-0.31659582,-0.9584878,-0.6723136,-0.31146973,-0.74294734,-0.5710683,-0.27162087,-0.77600145,-0.84359306,-0.19130476,-1.0468144,-0.9454851,-0.29566342,-0.92210525,-0.9046212,-0.29557896,-0.781302,-0.82649195,-0.2678323,2.753655,3.0286503,3.0065384,2.6932735,0.8956812,2.955726,2.6742096,0.810549,2.9242337,2.8064256,0.38815847,2.9304335,2.6556835,0.34808844,2.8873887
